what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1392191911400
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1392191911400
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1392191911401
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1392191911402
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1392191911402
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1392191911403
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1392191911403
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1392191911404
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1392191911404
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1392191911405
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1392191911406
started,bundle,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.adt",1392191911406
started,bundle,com.android.ide.eclipse.base,22.3.0.v201310242005-887826,"com.android.ide.eclipse.base",1392191911406
os,sysinfo,,,"linux",1392191911430
arch,sysinfo,,,"x86_64",1392191911430
ws,sysinfo,,,"gtk",1392191911430
locale,sysinfo,,,"en_US",1392191911430
processors,sysinfo,,,"8",1392191911430
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1392191911430
java.runtime.version,sysinfo,,,"1.7.0_51-b13",1392191911430
java.specification.name,sysinfo,,,"Java Platform API Specification",1392191911430
java.specification.vendor,sysinfo,,,"Oracle Corporation",1392191911430
java.specification.version,sysinfo,,,"1.7",1392191911430
java.vendor,sysinfo,,,"Oracle Corporation",1392191911430
java.version,sysinfo,,,"1.7.0_51",1392191911430
java.vm.info,sysinfo,,,"mixed mode",1392191911430
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1392191911430
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1392191911430
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1392191911430
java.vm.specification.version,sysinfo,,,"1.7",1392191911430
java.vm.vendor,sysinfo,,,"Oracle Corporation",1392191911430
java.vm.version,sysinfo,,,"24.51-b03",1392191911430
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1392191911434
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1392191911667
started,bundle,org.eclipse.wb.core.lib,1.3.0.r37x201202052311,"org.eclipse.wb.core.lib",1392191912496
started,bundle,org.eclipse.wb.core,1.3.0.r37x201202052311,"org.eclipse.wb.core",1392191912515
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392191913041
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392191913148
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1392191913173
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392191914772
error,log,,,"File is Out of sync",1392191916316
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1392191916857
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1392191916882
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1392191916934
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392191918049
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392191918838
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392191918840
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.close",1392191918857
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1392191919370
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1392191919432
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1392191919573
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1392191919574
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1392191919630
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1392191919649
opened,editor,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1392191919704
started,bundle,org.eclipse.m2e.editor.xml,1.0.200.20111228-1245,"org.eclipse.m2e.editor.xml",1392191919819
activated,editor,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1392191919901
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392191919901
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.close",1392191919913
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1392191919926
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1392191921130
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1392191921166
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392191921413
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392191921592
closed,editor,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1392191921592
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.close",1392191921603
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1392191922604
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392191922604
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392191923562
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392191923654
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1392191923760
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392191924336
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1392191925231
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392191925231
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.close",1392191925244
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392191926030
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392191926099
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1392191926201
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392191928155
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.close",1392191928165
opened,editor,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1392191930537
activated,editor,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1392191930584
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1392191930613
opened,editor,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1392191931453
activated,editor,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1392191931544
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1392191931612
activated,editor,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1392191932941
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1392191932969
activated,editor,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1392191933579
activated,editor,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1392191935361
activated,editor,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1392191938948
activated,editor,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1392191940296
activated,editor,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1392191941170
activated,editor,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1392191941625
activated,editor,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1392191945719
activated,editor,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1392191947783
activated,editor,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1392191950204
activated,editor,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1392191955187
closed,editor,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1392191955187
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1392191955729
closed,editor,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1392191955729
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1392191958207
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1392191958236
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1392191958239
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1392191958244
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392191958337
started,bundle,com.android.ide.eclipse.ddms,22.3.0.v201310242005-887826,"com.android.ide.eclipse.ddms",1392191959744
started,bundle,com.android.ide.eclipse.traceview,22.3.0.v201310242005-887826,"com.android.ide.eclipse.traceview",1392191959768
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392191959769
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1392191960957
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392191962808
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392191968753
started,bundle,com.android.ide.eclipse.ndk,22.3.0.v201310242005-887826,"com.android.ide.eclipse.ndk",1392191969135
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392191971341
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392191977092
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392191978752
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392191983468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392192000374
opened,view,com.android.ide.eclipse.ddms,22.3.0.v201310242005-887826,"com.android.ide.eclipse.ddms.views.LogCatView",1392192047527
activated,view,com.android.ide.eclipse.ddms,22.3.0.v201310242005-887826,"com.android.ide.eclipse.ddms.views.LogCatView",1392192047579
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392192047606
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1392192047621
activated,view,com.android.ide.eclipse.ddms,22.3.0.v201310242005-887826,"com.android.ide.eclipse.ddms.views.LogCatView",1392192051591
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392192053635
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392192585922
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392192602776
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392192694328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392192702354
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392193251805
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1392193253493
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392193255212
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392193255371
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1392193255432
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392193261734
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1392193271517
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392193271599
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392193271664
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1392193271683
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392193313041
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392193334709
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392193530270
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392193531270
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392193531872
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392193531878
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392193531894
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392193559781
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392193560984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392193560989
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392193561002
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392193564597
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392193566203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392193566208
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392193566222
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392193572028
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392193581255
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1392193585872
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392193586215
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392193817056
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392193850563
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392193865009
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392193868218
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1392193873125
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392193874242
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392193953958
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392193998939
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1392194030344
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1392194030365
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392194045314
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392194052978
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1392194053567
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392194053961
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1392194060598
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1392194060888
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392194061602
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1392194063703
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392194072810
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392194075271
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392194079453
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392194085458
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392194094606
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392194104726
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392194109296
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392194119213
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1392194127391
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392194128895
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392194129253
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392194129255
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392194129266
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392194129271
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392194129934
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392194132060
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1392194133390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392194134557
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392194134750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392194134751
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392194134754
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392194134756
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392194135127
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392194135398
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1392194136565
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1392194137060
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1392194137472
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392194139384
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392194147480
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392194154250
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1392194158135
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392194159722
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1392194160038
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1392194160235
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1392194160579
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1392194160798
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1392194160978
